Date,Open,High,Low,Close,Adj Close,Volume
2017-12-07,252.40284978722966,252.6308440382943,250.7241416185135,252.10712871135374,252.10712871135374,1737897
2017-12-08,252.61247172818247,252.1358586324788,251.52370680631842,252.27236154794412,252.27236154794412,4961190
2017-12-09,250.55157499652108,252.2201139902612,249.72179635261216,250.39787321166125,250.39787321166125,2299773
2017-12-10,251.52996731561458,252.24365929711257,250.60711316650605,251.94227344083197,251.94227344083197,2174602
2017-12-11,251.38993894884558,251.52212000508393,250.7950523138164,251.25163856608998,251.25163856608998,4327934
2017-12-12,249.5645060435131,250.31862572496166,247.96760221165954,248.96676571810036,248.96676571810036,1644686
2017-12-13,248.07627844734566,248.98234841613075,246.32839815085998,248.3745929766515,248.3745929766515,4473601
2017-12-14,251.7247023321692,251.44403773658556,250.20565746865526,250.67573266260297,250.67573266260297,2056740
2017-12-15,251.73824980878052,253.04246033780336,250.64259483372203,252.00106527577321,252.00106527577321,2790314
2017-12-16,251.5442905808315,252.8698786257164,250.20419960109186,251.52808707416142,251.52808707416142,4671135
2017-12-17,250.71795771968064,251.6874701710929,250.59815155913,251.0542005176838,251.0542005176838,1537639
2017-12-18,250.73338335881783,252.18172394381483,249.64816719964847,250.6217479408577,250.6217479408577,2759999
2017-12-19,252.91575906988132,253.51896999183154,253.4457559914747,253.78686991619895,253.78686991619895,1596364
2017-12-20,254.13675219513794,255.58966671302284,254.21485614222897,254.4097730945463,254.4097730945463,1831594
2017-12-21,254.55877496515862,255.48507178632408,253.98237133517176,255.1048355653329,255.1048355653329,4439632
2017-12-22,256.7679299203268,258.1863964046847,256.2968919943582,256.70026074638065,256.70026074638065,3015758
2017-12-23,257.6056681726749,257.9794667243357,255.93071408422398,257.1084444849204,257.1084444849204,1747424
2017-12-24,257.0928843597467,257.23342860018465,257.08643922475545,256.7698812661894,256.7698812661894,2137650
2017-12-25,255.33952681213248,257.6567770390727,255.3788779902963,256.5253564925619,256.5253564925619,2954575
2017-12-26,257.4889894299048,257.71454877704446,256.18099832392085,256.46795460344083,256.46795460344083,2539570
2017-12-27,256.6097612189865,257.5830683101054,256.08401626161685,256.46212124867606,256.46212124867606,3537996
2017-12-28,257.21531599388504,257.88871744431503,256.96160947518604,257.60356556413154,257.60356556413154,4905237
2017-12-29,257.81004835233796,258.28947583103144,256.5962128121342,257.7314843928425,257.7314843928425,4931798
2017-12-30,258.9685394199172,259.6784080901051,258.00474576269517,258.88044450866585,258.88044450866585,3268963
2017-12-31,258.4759452800272,259.58873981217795,256.9325755820307,258.809369638503,258.809369638503,4175466
2018-01-01,259.07628075764814,260.1521951616963,258.28953244316824,258.9773224239771,258.9773224239771,2572785
2018-01-02,255.72628525336884,255.82257078092567,255.40482906269318,256.030021397179,256.030021397179,2297009
2018-01-03,257.25233191288766,258.4216764365094,256.7212626187634,257.4545129092327,257.4545129092327,3406217
2018-01-04,257.6811060552021,258.6792549458613,255.7375925374334,258.02424562307965,258.02424562307965,4530320
2018-01-05,258.8549251429993,259.9520104796772,258.1384425653243,259.57126078786916,259.57126078786916,4926365
2018-01-06,255.34979595568632,255.70563433169383,254.1028322291543,255.27687772057863,255.27687772057863,2633932
2018-01-07,258.7520894960079,259.15217094549075,257.80526924434423,258.4594397777497,258.4594397777497,2334301
2018-01-08,258.55749713355516,257.2995127832872,257.64472478833846,258.30005533551696,258.30005533551696,1095672
2018-01-09,260.42229218694087,260.46168477522747,259.12721766463767,260.01232956062324,260.01232956062324,3118637
2018-01-10,258.66464077494237,258.8645632576118,258.0200934382369,258.50247066993495,258.50247066993495,4369501
2018-01-11,259.2052687784203,260.53802313219006,258.1585103398773,259.47163152752876,259.47163152752876,4706310
2018-01-12,258.3613401149839,258.33874484151306,257.4466256856153,257.9415081827683,257.9415081827683,4985161
2018-01-13,256.3770959718036,257.7482978416394,256.49322579414456,257.0558547417246,257.0558547417246,4802722
2018-01-14,259.5265660812686,261.54804008635546,259.36567913894373,259.9769017725248,259.9769017725248,3665409
2018-01-15,259.2587781356682,261.0380539312875,258.84985795583697,259.7408781713798,259.7408781713798,3621533
2018-01-16,260.65705551071903,261.3681631811211,260.232399393565,260.11702748114936,260.11702748114936,1028370
2018-01-17,261.9435233342525,262.0221928619771,260.91872692142744,261.4721290771825,261.4721290771825,2592614
2018-01-18,262.5093045276639,263.3371680487862,260.98148397751464,262.2656519091414,262.2656519091414,4907108
2018-01-19,263.07724519946265,263.22433136662994,261.86543300472476,262.54128026685675,262.54128026685675,2292283
2018-01-20,262.6990803793501,263.84067516521765,262.7149634590932,263.1387217705561,263.1387217705561,3345858
2018-01-21,266.96814270834403,267.79868782028683,265.6997908489514,266.79384514841354,266.79384514841354,3900056
2018-01-22,266.69482973867156,267.2589201586527,266.5020530763287,266.75741695286314,266.75741695286314,3865057
2018-01-23,267.532506574878,268.6555670751572,266.50008237579357,267.10906552293557,267.10906552293557,3116086
2018-01-24,268.6774350006709,269.45498204714806,266.7638079481144,268.73504711694704,268.73504711694704,3840569
2018-01-25,270.25086457217895,271.55251629951385,269.793172005053,270.443336016384,270.443336016384,4446997
2018-01-26,272.5443357340051,273.80168171435326,271.2708668975182,272.2738814747246,272.2738814747246,4625485
2018-01-27,273.72006139136397,274.5978036950559,272.7505667150392,273.28197680776833,273.28197680776833,1825535
2018-01-28,271.28329684124924,271.71300988732736,271.2895768587985,271.61746943867263,271.61746943867263,4622694
2018-01-29,274.0870789014481,275.1400646846292,273.41519776069515,274.11761673712425,274.11761673712425,1191157
2018-01-30,271.9188783307754,273.67345834482654,272.48072476456855,272.4480986475962,272.4480986475962,1875137
2018-01-31,271.70302133670833,274.19798335653513,272.06269840317304,272.9520518454548,272.9520518454548,2367263
2018-02-01,271.9708678861326,272.11399065336843,271.3830469819527,271.87063807042574,271.87063807042574,1672298
2018-02-02,272.12888322866354,272.2959129320276,271.42690183735493,271.82443055053625,271.82443055053625,4485364
2018-02-03,272.49860757053483,273.66485328386227,271.5189011815451,272.36757416599147,272.36757416599147,3541954
2018-02-04,271.9248291302897,273.3187298038256,272.48899714315576,272.8996099891669,272.8996099891669,2368744
2018-02-05,273.4070664054816,274.2326430921877,272.4851546269387,273.5824911205198,273.5824911205198,3792199
2018-02-06,274.94388414408223,277.64099592885873,275.04177381459715,276.05305802410777,276.05305802410777,4085785
2018-02-07,277.46821003020585,277.5594598511863,275.3271151312106,276.78335947637873,276.78335947637873,2336927
2018-02-08,275.9240972323837,276.9037374545258,275.78782908162776,276.46712452344275,276.46712452344275,3670794
2018-02-09,278.5909570806053,278.32444659744385,277.3258811138025,277.9632552758753,277.9632552758753,1760817
2018-02-10,280.27039583110434,280.7638206740549,279.5870925885519,279.7974610092623,279.7974610092623,3789822
2018-02-11,277.5557541102888,278.1394752823182,277.60161928873475,278.0060492865568,278.0060492865568,3670400
2018-02-12,278.3857569156977,279.6284814093833,278.00975161300784,278.95214939133155,278.95214939133155,1847694
2018-02-13,280.2290936129911,281.02052377229296,278.6648186611308,280.05390850479796,280.05390850479796,2670019
2018-02-14,279.2354012311664,281.10713816003175,279.0739884510179,279.6575632497579,279.6575632497579,1257091
2018-02-15,281.82236579080444,282.90489750991037,281.5265000559327,281.77112346972535,281.77112346972535,3765915
2018-02-16,281.35462629377315,282.03900753018553,281.17363257607855,281.5960400891766,281.5960400891766,1668425
2018-02-17,280.9438255621511,283.2236144281658,281.5766435318126,281.8344047693839,281.8344047693839,1221002
2018-02-18,280.50956302339586,282.27503951418436,280.71885226735895,281.6247970329581,281.6247970329581,3255025
2018-02-19,281.8115077285777,281.8803140933057,280.6648561202426,281.69816560433037,281.69816560433037,2156758
2018-02-20,279.8229741008222,280.8177322943548,278.9353022978716,280.1037529739875,280.1037529739875,4769148
2018-02-21,277.717131741639,279.5127612506689,277.16572841678925,277.99367665009606,277.99367665009606,2995310
2018-02-22,280.7833661644804,281.31805426996596,279.5961388469491,280.4354342449335,280.4354342449335,2907714
2018-02-23,279.8017133607723,280.0212531546209,278.5183310367256,279.21499222245603,279.21499222245603,2525734
2018-02-24,277.6416313375907,279.396509520623,276.91325496975384,277.7779036982716,277.7779036982716,2532006
2018-02-25,274.4275191744111,274.6821411043388,273.73100466300264,274.597818527866,274.597818527866,3389264
2018-02-26,273.9394474228887,273.84657634930534,272.50102887984565,273.68937590633175,273.68937590633175,2615381
2018-02-27,271.07627343137074,271.7468179807371,271.42555072299626,271.7547412162205,271.7547412162205,4657843
2018-02-28,274.3793404837989,275.25408804966503,273.5060229875469,274.26776395642503,274.26776395642503,1250714
2018-03-01,276.10843257635,276.71573615399654,274.94526762329633,275.83248959043897,275.83248959043897,2757175
2018-03-02,275.1903791768812,276.4216322563123,273.67654944604783,274.8502640726724,274.8502640726724,1950159
2018-03-03,277.31054142943765,279.20065531925724,276.8129612254933,278.27891778068886,278.27891778068886,2010127
2018-03-04,279.4208883762718,280.3994874314367,279.65554810745095,279.8015660111763,279.8015660111763,4399783
2018-03-05,278.9251873095016,280.1652163723524,278.84163828997924,279.36431893591333,279.36431893591333,4799298
2018-03-06,275.71515384080755,276.5240640728334,274.05325144231796,275.66521036360297,275.66521036360297,1718131
2018-03-07,279.39199651237305,279.115743585825,278.7331953728439,279.1516242224891,279.1516242224891,4140974
2018-03-08,277.8656207260667,279.2724313445111,276.77850610746026,277.1172655223437,277.1172655223437,3667424
2018-03-09,274.45168466172436,275.7591029109593,273.96135546305885,274.69916740190837,274.69916740190837,1666409
2018-03-10,276.0342368007682,277.1880272039341,276.2820784977987,276.2830230499228,276.2830230499228,1858753
2018-03-11,280.56748766887114,281.10023365157105,279.30101148049323,279.9926516594318,279.9926516594318,3859814
2018-03-12,282.26734935646266,283.2737663774908,280.6106491232229,282.1190608871975,282.1190608871975,1646142
2018-03-13,283.64875032287006,283.74464782452486,282.39750906780023,283.01492456727607,283.01492456727607,3030893
2018-03-14,284.10142008127895,284.44143551165365,283.2795047306304,283.957056079774,283.957056079774,2446447
2018-03-15,284.7086211085878,286.3869047611053,284.1855309935554,285.28717941794446,285.28717941794446,1477210
2018-03-16,285.8090081252357,287.46842772289034,285.9623517210633,286.47557230262464,286.47557230262464,2833467
2018-03-17,286.17160331404926,287.342414389034,285.31352680548326,286.9473594385787,286.9473594385787,1090638
2018-03-18,287.4846870118857,288.6631789001901,286.8489445082278,287.15366109450645,287.15366109450645,4873542
2018-03-19,287.7040698142007,288.0564474208187,285.8707105508545,287.1097714026572,287.1097714026572,1807864
2018-03-20,286.9535055900503,287.19373420049095,284.7363514567986,286.02882451935716,286.02882451935716,4891497
2018-03-21,286.0793645702186,287.15377234789696,284.80089951790325,285.657811904057,285.657811904057,2544968
2018-03-22,283.74979597153146,283.97932109334636,282.5848631467858,283.16837668276395,283.16837668276395,4211624
2018-03-23,282.78085907624495,284.0293432460639,282.3528292743685,283.0708672425718,283.0708672425718,2814149
2018-03-24,281.0597726734735,282.8429942010985,280.46665099895927,281.63798058184545,281.63798058184545,1201207
2018-03-25,280.45763627223056,280.47016606412177,278.97955196042585,280.0325966060218,280.0325966060218,3533304
2018-03-26,280.5612782088717,281.179463664175,278.98591665906326,280.352437832752,280.352437832752,1629323
2018-03-27,282.5441634494393,283.35321555559443,281.5781013114539,282.49044126226886,282.49044126226886,1493597
2018-03-28,284.1116019115889,284.2398868954307,283.65542677852784,283.9179161712724,283.9179161712724,3373046
2018-03-29,281.7737580070667,283.57098366017453,280.81003379701565,281.6121652658376,281.6121652658376,4960147
2018-03-30,280.8196314909089,280.2740763392359,279.8074301883618,280.1777230609821,280.1777230609821,4917949
2018-03-31,282.28637263537286,281.7898278911208,281.5665805118275,281.6388798429644,281.6388798429644,2938003
2018-04-01,280.48725892882715,281.6722620405087,279.12113949313846,280.21514875265694,280.21514875265694,4958325
2018-04-02,280.3511004639429,281.0848321530597,279.03491240113374,279.92819902766144,279.92819902766144,1181613
2018-04-03,281.0603084524106,281.0902947674578,281.08887360672946,280.8032771761982,280.8032771761982,4694362
2018-04-04,279.1701756278855,280.5044050014536,279.32293219989276,279.4007604939028,279.4007604939028,4397459
2018-04-05,279.9871060905783,281.1427489756204,277.97262149021554,279.6088237531217,279.6088237531217,4149242
2018-04-06,276.9605379763148,278.4426539819459,277.05135966877486,277.6577855107444,277.6577855107444,4694854
2018-04-07,277.33267982096555,278.9051454948549,276.00601404098745,276.8057340448176,276.8057340448176,4959719
2018-04-08,276.7381454761484,277.2733760405974,276.9486335014608,277.3354069460314,277.3354069460314,3984807
2018-04-09,275.13881798913127,276.14282807266346,273.8234269619914,274.9959163457339,274.9959163457339,2015005
2018-04-10,275.28405147346143,277.089892620785,274.4868242666542,275.7066284526745,275.7066284526745,3156359
2018-04-11,276.0038662458217,276.9728437050871,274.5891363966377,275.7271717542845,275.7271717542845,3113537
2018-04-12,276.5889440729463,277.3037288225874,275.519942412811,276.6059066859102,276.6059066859102,1149389
2018-04-13,276.1943999079255,277.6465571460016,276.5994399704117,276.9917778870072,276.9917778870072,1917897
